symbol,full_symbol,exchanges,logoUrl,volume_24h_usd,category,analyzed_at,hurst_1h,hurst_2h,hurst_4h,hurst_12h,hurst_1d,entropy_1h,entropy_2h,entropy_4h,entropy_12h,entropy_1d,trend_quality_1h_w20,trend_quality_2h_w20,trend_quality_4h_w20,trend_quality_12h_w20,trend_quality_1d_w20,mr_quality_1h_w20,mr_quality_2h_w20,mr_quality_4h_w20,mr_quality_12h_w20,mr_quality_1d_w20,swing_quality_1h_w5,swing_quality_2h_w5,swing_quality_4h_w5,swing_quality_12h_w5,swing_quality_1d_w5,movement_efficiency_1h,movement_efficiency_2h,movement_efficiency_4h,movement_efficiency_12h,movement_efficiency_1d,fractal_dimension_1h,fractal_dimension_2h,fractal_dimension_4h,fractal_dimension_12h,fractal_dimension_1d,adx_above_25_pct_90d_1h,adx_above_25_pct_90d_2h,adx_above_25_pct_90d_4h,adx_above_25_pct_90d_12h,adx_above_25_pct_90d_1d,di_plus_dominant_pct_90d_1h,di_plus_dominant_pct_90d_2h,di_plus_dominant_pct_90d_4h,di_plus_dominant_pct_90d_12h,di_plus_dominant_pct_90d_1d,smoothness_index_1h_w20,smoothness_index_2h_w20,smoothness_index_4h_w20,smoothness_index_12h_w20,smoothness_index_1d_w20,skewness_1h_w50,skewness_2h_w50,skewness_4h_w50,skewness_12h_w50,skewness_1d_w50,kurtosis_1h_w50,kurtosis_2h_w50,kurtosis_4h_w50,kurtosis_12h_w50,kurtosis_1d_w50,movement_intensity_1h_w14,movement_intensity_2h_w14,movement_intensity_4h_w14,movement_intensity_12h_w14,movement_intensity_1d_w14,atr_stability_1h_w14,atr_stability_2h_w14,atr_stability_4h_w14,atr_stability_12h_w14,atr_stability_1d_w14,mci_1h,mci_2h,mci_4h,mci_12h,mci_1d,jagginess_1h_w20,jagginess_2h_w20,jagginess_4h_w20,jagginess_12h_w20,jagginess_1d_w20,btc_corr_1d_w30,btc_corr_stability_current_correlation,btc_corr_stability_correlation_std,btc_corr_stability_correlation_stability_score 
ATH/USDT:USDT,ATH/USDT:USDT:USDT,"['binanceusdm', 'bybit']",ath.png,5736852.9565,2,2025-11-17 23:54:09.110,0.5004800445334551,0.3173914339815671,0.2654753188772514,0.04590437943795036,0.3750920725944316,1.845474335512665,1.5439000174333886,1.196038745696121,2.4666670500611287,1.7786155503538934,0.39788864819754166,0.4307177403379861,0.3737779944040901,0.3956036223347001,0.5076280371674065,0.8354364396732927,0.8142766267696835,0.7814587372966452,0.7772508973470492,0.8836942939686455,0.7768845716831981,0.891264887733833,0.7817255097375386,0.5296982927188766,0.07344622995910118,-0.150556531927358,-0.20580374188621603,-0.15869431328269348,-0.3101541439137347,-0.07626462687246734,0.7444815297829218,0.9152268614802371,0.8369853754654261,0.8963546099938722,0.8402216824893176,63.33333333333333,52.22222222222223,17.77777777777778,71.11111111111111,77.77777777777779,10.0,16.666666666666664,31.11111111111111,3.3333333333333335,37.77777777777778,0.9734056670601273,0.9676548031491692,0.9547583191692757,0.9245855187218456,0.8426111036151958,-1.0428201029377786,0.1555016863164005,-0.8397869507302695,-0.38610553935343167,-0.7070298369458445,4.533175010047561,3.2749353367110667,4.435937900133816,3.586673042980829,3.3782320734818,0.0002498202698419577,0.00027042286271416777,0.0004264767679102585,0.0008145726279065802,0.0011679346160660597,0.14959577502727783,0.05979495410666262,0.04280345512998226,0.06200332497832091,0.11423736311578507,0.029668347910077556,-0.26660890060137865,-0.26942972953140065,-0.5315389101718944,-0.15965045499229324,0.5189637395067375,0.5757824073755426,0.5019203161471425,0.5258374598056768,0.5043200328605683,0.6294264816077755,0.6294264816077755,0.178958650171209,0.821041349828791
BTC/USDT:USDT,BTC/USDT:USDT:USDT,"['binanceusdm', 'bybit']",btc.png,19972741813.72,6,2025-11-17 23:54:28.578,0.4153876792159428,0.42312547845868104,0.4962149863686749,0.45996890725103634,0.6166267440999557,1.7833349278276527,1.7598365920773513,2.0514929571980485,2.542564205916884,2.6650786052909394,0.43347837478615986,0.45326523590261697,0.4873515568910452,0.5180714803269432,0.3711491199532065,0.8320925219028981,0.8614560751634447,0.8598352539328985,0.8550270516585748,0.8141688194997314,0.890935429351405,0.7566882308637325,0.5595240428989954,0.12692720076118957,0.15186134242995003,-0.19501985024373056,-0.22570210598536178,-0.2371677160698391,-0.15104025817825956,-0.16121871996846632,0.6787020177678834,0.7134361615448919,0.6664569014903361,0.620295050572242,0.6271127738221414,51.11111111111111,84.44444444444444,67.77777777777779,57.77777777777777,37.77777777777778,16.666666666666664,18.88888888888889,16.666666666666664,31.11111111111111,33.33333333333333,0.9866422979307632,0.9854565261742215,0.968391668101912,0.9548622210041319,0.9387782931958675,-0.6424741764378666,0.06898030922428196,-0.379251872439648,-0.3166776712592959,-0.6163477452692121,4.189526641222985,3.048878648748575,2.9660976057050887,2.522666585062418,3.628395918331515,537.483633143831,579.6501499932696,802.1786733265718,1708.7402278915815,2197.652137066672,0.13811282977575307,0.06481386054244195,0.03861159942445146,0.056941396972485334,0.024566420806858173,-0.014994242435671754,-0.02936400570280716,0.07533203510897665,0.06793717016667947,0.22342177031019905,0.5766679199811537,0.5545568287188343,0.5497495069725982,0.5012048997319121,0.5040007821663985,0.9999926174361352,0.9999926174361352,9.530848966551444e-07,0.9999990469151033
BANANAS31/USDT:USDT,BANANAS31/USDT:USDT:USDT,"['binanceusdm', 'bybit']",bananas31.png,1244849837.293023,6,2025-11-17 23:54:46.816,0.38869949805394266,0.25273559829205194,0.3027462085419958,0.08886956140369741,0.09890712398634535,1.159820745154485,0.9147864468301508,0.8615670119330329,1.1745069031718995,1.7418402331066138,0.4063008326711928,0.42649854435921725,0.37188271401091794,0.4180014860440551,0.37773507669246215,0.889210197937439,0.8760295812661627,0.864571630360905,0.713054193085027,0.6321509675352365,0.40115416490597416,0.693667849632396,0.771683393541668,0.08677051816940529,0.0902164639002635,0.1998364231188658,0.1398180187107522,0.11542012927054474,-0.08123919691530385,-0.13707308116048478,0.7925552874727898,0.9122942110886274,0.8886540926693138,0.8434801247047748,0.8226725424845778,34.44444444444444,31.11111111111111,63.33333333333333,63.33333333333333,70.0,50.0,52.22222222222223,42.22222222222222,33.33333333333333,40.0,0.8016110006368958,0.7194326347391955,0.7141913217005262,0.7876972004062496,0.8146336972540282,0.2644998523681976,0.7061125055890655,3.0277969057958805,3.029143509046512,-0.8839070727336595,3.9752373452054224,9.571418539980135,17.888536451001208,18.00114723717723,14.3058021750112,0.00022207359285480446,0.0002879031095550359,0.00024557646029241324,0.0004079345965528309,0.0002683310831332776,0.2403004290597642,0.40627258456206317,0.6406709796731587,0.3419270140973648,0.16211158250507762,-0.11520994555153286,-0.3307043390445145,-0.26451918203192964,-0.4538029869315224,-0.4302223824020064,0.5749168085329417,0.571140731808545,0.5738046203397212,0.5509370615772708,0.5770710342615587,0.2693681574686461,0.2693681574686461,0.15050549594340695,0.8494945040565931
BANANA/USDT:USDT,BANANA/USDT:USDT:USDT,['binanceusdm'],banana.png,13584209.2928,4,2025-11-17 23:55:01.239,0.4083258085430541,0.3334430019346594,0.3784398712552956,0.297487623102854,0.5255530786328073,1.8852907707459967,1.1924599113300245,1.4959751954806377,2.028928226050931,2.3266791402370837,0.35804445971848725,0.40404405081524325,0.45924119858315093,0.4761052405672236,0.46312871487886526,0.8083413502160246,0.8547289434177145,0.8505153717098881,0.7642268181810982,0.8377294168266768,0.8783129933113472,0.6673353470350626,0.7092736107786677,0.11247375377825201,0.32689635632838465,-0.07925033467202137,-0.16780575539568351,-0.20131683958499605,-0.1587695998629081,-0.24683434053786069,0.7743679645347759,0.89460378887154,0.8614108474950202,0.7981258402963514,0.7999495921163835,50.0,55.55555555555556,70.0,74.44444444444444,52.22222222222223,17.77777777777778,24.444444444444443,20.0,25.555555555555554,17.77777777777778,0.9797129704153438,0.9711944331078386,0.9605896771381592,0.9100129510189462,0.8245849527526796,-0.35263600163264136,0.02407729064350079,-0.6115536357136229,0.35656657024233473,-1.3745563913324983,3.0453358990256465,3.122190315086085,3.904202535813505,3.029557903081185,9.592769923057789,0.09634352660320084,0.08926664396406214,0.1279803209136308,0.31100816543693355,0.4549103628935855,0.16150682721796977,0.06958566248686127,0.0334533308287755,0.07404083617141616,0.10079028646080966,-0.08352455776878329,-0.23700983128992706,-0.16981713199035753,-0.21185415453294879,0.019696626369128476,0.5470666209787178,0.6326805349032346,0.6188248481247067,0.565385741549572,0.5277388265735303,0.7395349181546175,0.7395349181546175,0.07813365600053519,0.9218663439994648
TIA/USDT:USDT,TIA/USDT:USDT:USDT,"['binanceusdm', 'bybit']",tia.png,69342086.7117,6,2025-11-17 23:55:16.547,0.48484235970157563,0.3249135013857312,0.40243809091464366,0.2151778438288872,0.45719389024061424,1.7772218195592697,0.7241678533466586,1.1092104638404632,1.568234530281606,1.911196352208864,0.39907799547083983,0.4005071561512598,0.44797702291663977,0.37005549367188983,0.4235348905191604,0.8296179858585825,0.8441398221456107,0.8459369754282007,0.7012039821646698,0.772754360171827,0.708016744183317,0.6632858657202565,0.7090413624095537,0.22784108119974444,0.3670094810188374,-0.13676684761022118,-0.22086804033318724,-0.07513032812020848,-0.16357224908503198,-0.17031887071360116,0.7225939756187602,0.8973547458898312,0.831079546225311,0.8004732388089435,0.8924152896031065,40.0,66.66666666666666,76.66666666666667,76.66666666666667,48.888888888888886,8.88888888888889,18.88888888888889,41.11111111111111,27.77777777777778,23.333333333333332,0.9784499954778708,0.9648896673991973,0.9498886394676173,0.9023706186639057,0.8843558499130242,-0.6210246322048406,-0.1420636668174261,-0.17658187422410845,2.521362012818397,-1.6251356999765665,4.1066404608656875,2.705156382786438,2.582413996455376,16.372157682782547,14.860460641404071,0.00960353585231831,0.008608042737649422,0.01328382927722763,0.029332602491647278,0.04218050473548127,0.17318925021709958,0.06076388783586174,0.05428964924288804,0.067711621193041,0.06182187461281357,0.027742010091622887,-0.24747683726471342,-0.12588601090656765,-0.297348467856947,-0.10933053050476588,0.6362766822063459,0.6761737595128554,0.5914320801841079,0.587834564182332,0.5980589429294823,0.5884557300046135,0.5884557300046135,0.10432928187079764,0.8956707181292024
BABY/USDT:USDT,BABY/USDT:USDT:USDT,['binanceusdm'],baby.png,7823256.03493,3,2025-11-17 23:55:32.220,0.4502548731533064,0.3250344022099648,0.4509834584192724,0.21979895434493413,0.4688627182054636,1.8623826547150761,1.376641913332787,1.6227589666626885,1.9412949351283657,2.3498592854853046,0.4261292486945546,0.4120510431545114,0.413311686880064,0.46014741933197034,0.4560127438552145,0.8462409467588103,0.8515802817732814,0.8323110446906581,0.8134994688355469,0.7568331571173539,0.8144017114964053,0.7688888163114316,0.7047244305904974,0.2919599994869701,0.20254919744602765,-0.1204545454545455,-0.019295870006770466,-0.03381781551302342,-0.15620767494356658,-0.17370459155449017,0.7630736434655648,0.8994020155564193,0.827069702016602,0.8718019813740473,0.9044969640430023,74.44444444444444,42.22222222222222,65.55555555555556,84.44444444444444,56.666666666666664,28.888888888888886,68.88888888888889,55.55555555555556,23.333333333333332,35.55555555555556,0.9703630912696453,0.9295133987061026,0.9353457785469954,0.8918629920956224,0.8509664834365198,-0.1714491234252666,1.564519175319399,0.5793809684883775,1.1431977605243848,-0.4728568955478631,2.8850111838575945,7.167577507928396,5.396553677273506,5.837305131447664,7.447098586306718,0.00022535941790659684,0.00031382109569163137,0.0004904805391187089,0.0015694894171997657,0.0022568656545151645,0.0638650767106801,0.05184242208565929,0.11907350935280242,0.15569106136487057,0.11521656064146442,-0.033499848559062975,-0.24866582142709692,-0.07377950866182954,-0.33835660188937017,-0.10516822629619244,0.5364865309615664,0.5962956200553655,0.5776611967293087,0.49782389728767373,0.5494882185161603,0.2776444635611707,0.2776444635611707,0.15996566900295583,0.8400343309970442
C98/USDT:USDT,C98/USDT:USDT:USDT,['binanceusdm'],c98.png,3748830.183,1,2025-11-17 23:55:48.221,0.5336511260843158,0.3914191283541704,0.4743459832957528,0.21292518091358162,0.6042751782773784,1.9263740618448006,1.1190366231349493,0.998388581195055,1.5796623782342372,1.6906941607897235,0.3471346032898219,0.37420539465143227,0.3748037310059326,0.38191116697358823,0.334819039961614,0.786876338747673,0.8327124193091955,0.8231496152280108,0.8157492552342266,0.7111424286567991,0.5693922792052065,0.6004308603153744,0.4901184258390193,0.03260569699607231,0.10378203111059783,-0.11610486891385748,-0.20000000000000007,-0.08811188811188808,-0.11649831649831652,-0.11868910540301152,0.7215054395410965,0.8354204250247378,0.7862774145561763,0.7827310051190548,0.7941131096267491,85.55555555555556,43.333333333333336,83.33333333333334,88.88888888888889,40.0,1.1111111111111112,20.0,34.44444444444444,27.77777777777778,22.22222222222222,0.9773569275107749,0.9695937205721766,0.9516745056787634,0.9178048203318716,0.9065581723408127,-1.2169571542983233,-0.27574568192797067,-0.6669835657328732,-0.1967961203859967,-2.091014776182883,5.223125661798044,3.266988234453773,3.1384855560733067,4.374408188240625,17.89191066373262,0.0003683150435606673,0.000297912046249106,0.00044499304529201756,0.0009746073116628647,0.0013678401115052084,0.16138841711595617,0.06760468410089572,0.05057336256503031,0.07538953150230678,0.06470191674627239,0.07824465328444405,-0.1399124648690065,-0.023791295345158545,-0.28827387676052224,0.10376663440508653,0.5962230375253288,0.6992517438195274,0.6240132757039143,0.611243502232914,0.6201755015001144,0.5738572459332464,0.5738572459332464,0.11043145815084267,0.8895685418491573
ZEC/USDT:USDT,ZEC/USDT:USDT:USDT,"['binanceusdm', 'bybit']",zec.png,3370338595.68,6,2025-11-17 23:56:03.454,0.3572273776577188,0.22952509279208644,0.10595400619860333,0.20635191397347954,0.01,2.002841222870641,1.8034679476268027,2.0805872522068873,2.856671855831169,1.875489379833965,0.44073442400405366,0.4782318649721436,0.44748088732221836,0.5544365788074068,0.526217778829385,0.842744751968186,0.8385196664864247,0.835101037190065,0.7023501125863305,0.8618920660780316,0.8722136482173568,0.8942655104878406,0.9104467270840433,0.8065678163078522,0.7986525184572746,0.13791970341660706,-0.001279370156230804,0.10101278341452694,0.2733897463325183,0.37537041899546125,0.9322577345578069,0.99,0.99,0.99,0.9120590887937803,66.66666666666666,61.111111111111114,46.666666666666664,92.22222222222223,73.33333333333333,87.77777777777777,56.666666666666664,75.55555555555556,97.77777777777777,97.77777777777777,0.9708485146259844,0.9638515229085909,0.8600681287749843,0.8474431401663348,0.7015857490007701,0.1161644553318667,0.09532288211533044,-0.19183863017481542,-0.7771320564739044,0.8117712169899617,2.5921341884307183,2.8947018254623713,3.6786089351623628,4.474452621858775,5.027255734260419,15.55124257726026,16.765947596155037,17.90472523741142,29.054945153694682,50.43126637435048,0.05900291577362699,0.04969322399318535,0.03629007735337561,0.027383633979791027,0.19718302484175645,-0.23687720481463204,-0.4041999314785094,-0.5302928769820635,-0.42784603231382257,-0.5782430056370387,0.5499576241933566,0.6373552010222884,0.6859822659918706,0.63782766171669,0.6106618236733731,0.20817166642950938,0.20817166642950938,0.15459857228039028,0.8454014277196097
XAI/USDT:USDT,XAI/USDT:USDT:USDT,['binanceusdm'],xai.png,6067018.69343,2,2025-11-17 23:56:20.516,0.45074174603768113,0.2860219756209549,0.3674071038756606,0.07480130493166827,0.40755811690624055,1.8170603836296169,1.1758703950901284,1.2958272148431178,1.6066826082659762,2.1825170359416544,0.4012549117997697,0.38772561016251994,0.3996529818031972,0.3666577389659002,0.4487075727793282,0.8193590908635736,0.8327796027975258,0.8379611072340679,0.7070063678641596,0.7743837794515787,0.8521435301867015,0.8232480344690446,0.8249968919390104,0.4433279140322625,0.37621538394626997,-0.11228070175438605,-0.18115942028985502,-0.13620324629498934,-0.24560822008617827,-0.21489700761376376,0.7727996011027997,0.9160904645357706,0.8485187063249507,0.8474628996234032,0.9119985580482751,50.0,55.55555555555556,62.22222222222222,76.66666666666667,61.111111111111114,11.11111111111111,12.222222222222221,13.333333333333334,7.777777777777778,14.444444444444443,0.9759634932382657,0.965736072544668,0.9578596927644765,0.9324924745567306,0.8660175832580823,-0.8058765382322732,-0.07011819860833661,-0.6039689087179334,0.5796245342323283,-2.8528225234926277,3.751163038513062,2.899498287706178,3.544543488365294,5.633487691814754,18.260209666058728,0.00022886814485548619,0.00023990747959131168,0.00035195203656884685,0.0006325428117265833,0.0009870497628363607,0.1577633464431123,0.05607049667280697,0.043103667371692835,0.057520414243019395,0.07131671996894014,-0.03923762772237119,-0.2991721436920235,-0.17281086483020747,-0.47071141152376544,-0.17253265601358864,0.5405605128435278,0.6250690871487073,0.6068993780925356,0.5693890908046464,0.5601862606781931,0.6823563057407113,0.6823563057407113,0.09349174940739345,0.9065082505926065
RUNE/USDT:USDT,RUNE/USDT:USDT:USDT,"['binanceusdm', 'bybit']",rune.png,15246708.651,4,2025-11-17 23:56:35.915,0.48191405006978266,0.31890204166251923,0.42641716963723936,0.15850424008282346,0.4197394987746066,1.5726178382130225,1.0960042730327266,1.4018705238973626,1.6579148426289996,2.1711925417097864,0.40790008489839175,0.3884474694604654,0.4246560464669064,0.3889520236963124,0.4497597021737508,0.8070515201592491,0.8494225110224592,0.8351704040419949,0.743935469448583,0.7995329344181513,0.7998626241701092,0.7714937080293522,0.7759452621937146,0.31166869104780637,0.4488052336635503,-0.08130454754249002,-0.15932203389830513,-0.13747396326453318,-0.20601851851851835,-0.21311083198755904,0.6959661001675895,0.8674962484500532,0.8067026491062653,0.7806734437314446,0.8684632479871212,56.666666666666664,54.44444444444444,60.0,68.88888888888889,53.333333333333336,20.0,24.444444444444443,28.888888888888886,16.666666666666664,6.666666666666667,0.9750483903449036,0.9789826672043953,0.9698943833913496,0.9557984390469114,0.923275950323149,-0.6492443540728607,-0.18065747807595475,-0.32307021167402755,0.5243300709345491,-2.9264482106200633,3.5280105860267876,2.72535840751036,2.9721523077097967,4.136275998874651,18.678593553887012,0.006203103914425766,0.007249568000226893,0.011555975899360943,0.02001185554782174,0.021064024382338023,0.1546429174373155,0.06063514352184915,0.02755786298770485,0.03655113726638934,0.03537243437532727,0.0418230899690105,-0.23447091737802336,-0.08579134712849724,-0.3424864994293636,-0.1321954244760547,0.6171948722642429,0.5753588994249634,0.488642732151749,0.535104146826717,0.6268487699386034,0.7253200642935098,0.7253200642935098,0.05469478524723839,0.9453052147527616
ADA/USDT:USDT,ADA/USDT:USDT:USDT,"['binanceusdm', 'bybit']",ada.png,449599789.7178,6,2025-11-17 23:56:50.762,0.4215053594217828,0.3564950136232536,0.4739826396234844,0.25579071552669347,0.5283963939914276,1.9677442801115594,0.9924718402294441,1.3414802730194073,2.004174153212547,2.3145469479665213,0.406692094548538,0.4226350176988607,0.4551332387111568,0.4183418372686248,0.4766058163291019,0.8225230692519458,0.8413493037018828,0.8333270683139473,0.7212883028669019,0.8418325979778853,0.9038585733187143,0.6919318807545318,0.6835351573465589,0.4140333414776716,0.1588170376289876,-0.1745283018867924,-0.22449791210976341,-0.18303680233975145,-0.20618172790466735,-0.13591495823842065,0.7361329117300096,0.8482261953621245,0.7781171096780912,0.7579071912346902,0.7332701426798861,83.33333333333334,47.77777777777778,62.22222222222222,92.22222222222223,53.333333333333336,7.777777777777778,22.22222222222222,26.666666666666668,14.444444444444443,35.55555555555556,0.9764814917037402,0.969854583352421,0.947288684577141,0.9313531748841448,0.8855546826615289,-0.7628486950997498,-0.2915359661092383,-0.7430284728762572,0.1564188736178697,-1.7341512218555621,4.155169888724429,3.2873467929157227,3.683206438289243,4.018006374777946,11.093441553753609,0.005692080009656884,0.005050116276124129,0.007088629786423916,0.01535360179419367,0.0196986323349257,0.19784207421562786,0.07636607463133678,0.0320937047081441,0.04278868399212133,0.041059917832723926,-0.04556638723013358,-0.18375814377459862,-0.018931089528972843,-0.22862083411064532,0.06534120539006977,0.5228779738789882,0.5858284275080419,0.5971106710564978,0.524604229460969,0.5830220763090803,0.8823985096988239,0.8823985096988239,0.06072169060534364,0.9392783093946564
1INCH/USDT:USDT,1INCH/USDT:USDT:USDT,"['binanceusdm', 'bybit']",1inch.png,17040823.1148,4,2025-11-17 23:57:06.196,0.4390020590310368,0.35388646022416764,0.48833628167161014,0.25029687314431975,0.4771707472975699,1.1190223970650108,1.3461209677848205,1.3762865196081093,1.6492896473234286,1.9525920661196916,0.3775556229452335,0.42268202298184365,0.4335068347015101,0.44645642323767565,0.38681038256056366,0.7979788481733956,0.8447726586781786,0.838501465483294,0.8143872044997662,0.8639269766528053,0.6951622360058342,0.6798788697340984,0.6264060059421066,0.32573403301279935,0.1103234495943377,-0.08193277310924371,-0.061712439418416844,0.037173202614379085,-0.08498914676907662,-0.11273069237098866,0.7268972143103615,0.8375218391427178,0.7680009793043387,0.7519380024380131,0.7405791994921256,25.555555555555554,15.555555555555555,68.88888888888889,92.22222222222223,40.0,35.55555555555556,42.22222222222222,71.11111111111111,42.22222222222222,26.666666666666668,0.9733580043570295,0.9781527851510377,0.9497257084640107,0.8796199808789799,0.8803634436463856,0.20676242590137173,0.3646754061473633,-0.30602017141091514,2.1098244755901177,-0.20762921377805849,4.465290451643514,6.367762435572265,5.508611845672942,11.829335896185393,10.24500455809973,0.0021670183092149437,0.002502609647344337,0.003850981845198668,0.006285184724159033,0.00939347797238477,0.1627036324337159,0.05330978182909611,0.06088749202242989,0.035542396474072285,0.10470936360729348,-0.02179229325990112,-0.17955816615002743,0.002200182947056435,-0.23040039265051934,0.008384844506754339,0.6014493420944504,0.5639660316496976,0.5677322006342335,0.5940731183386887,0.5598455758461699,0.7137082602670457,0.7137082602670457,0.07538731213954485,0.9246126878604551
