symbol,full_symbol,exchanges,logoUrl,volume_24h_usd,category,analyzed_at,hurst_1h,hurst_2h,hurst_4h,hurst_12h,hurst_1d,entropy_1h,entropy_2h,entropy_4h,entropy_12h,entropy_1d,trend_quality_1h_w20,trend_quality_2h_w20,trend_quality_4h_w20,trend_quality_12h_w20,trend_quality_1d_w20,mr_quality_1h_w20,mr_quality_2h_w20,mr_quality_4h_w20,mr_quality_12h_w20,mr_quality_1d_w20,swing_quality_1h_w5,swing_quality_2h_w5,swing_quality_4h_w5,swing_quality_12h_w5,swing_quality_1d_w5,movement_efficiency_1h,movement_efficiency_2h,movement_efficiency_4h,movement_efficiency_12h,movement_efficiency_1d,fractal_dimension_1h,fractal_dimension_2h,fractal_dimension_4h,fractal_dimension_12h,fractal_dimension_1d,adx_above_25_pct_90d_1h,adx_above_25_pct_90d_2h,adx_above_25_pct_90d_4h,adx_above_25_pct_90d_12h,adx_above_25_pct_90d_1d,di_plus_dominant_pct_90d_1h,di_plus_dominant_pct_90d_2h,di_plus_dominant_pct_90d_4h,di_plus_dominant_pct_90d_12h,di_plus_dominant_pct_90d_1d,smoothness_index_1h_w20,smoothness_index_2h_w20,smoothness_index_4h_w20,smoothness_index_12h_w20,smoothness_index_1d_w20,skewness_1h_w50,skewness_2h_w50,skewness_4h_w50,skewness_12h_w50,skewness_1d_w50,kurtosis_1h_w50,kurtosis_2h_w50,kurtosis_4h_w50,kurtosis_12h_w50,kurtosis_1d_w50,movement_intensity_1h_w14,movement_intensity_2h_w14,movement_intensity_4h_w14,movement_intensity_12h_w14,movement_intensity_1d_w14,atr_stability_1h_w14,atr_stability_2h_w14,atr_stability_4h_w14,atr_stability_12h_w14,atr_stability_1d_w14,mci_1h,mci_2h,mci_4h,mci_12h,mci_1d,jagginess_1h_w20,jagginess_2h_w20,jagginess_4h_w20,jagginess_12h_w20,jagginess_1d_w20,btc_corr_1d_w30,btc_corr_stability_current_correlation,btc_corr_stability_correlation_std,btc_corr_stability_correlation_stability_score
TRB/USDT:USDT,TRB/USDT:USDT:USDT,"['binanceusdm', 'bybit']",trb.png,41256736.49,5,2025-11-03 23:48:22.968426+00:00,0.39497728306185026,0.3838371174774713,0.50443912264034,0.3615734988664541,0.5604274019936096,0.7740493325915345,1.1281027420419,1.2337494994400644,1.8108015254395566,1.7407870995203831,0.43978753699710293,0.4328435759008351,0.3884201179272962,0.35299450416288713,0.3852820066901697,0.8768076865686625,0.8475449697782591,0.83131118263099,0.7063515167621368,0.6791984551749543,0.4927171873110547,0.674394583641013,0.6212831522081458,0.23518348149809615,0.13341689035823318,-0.07699603379893073,-0.1351402398715648,-0.05938494167550377,-0.1501634528829298,-0.15296605948211783,0.8126060321817147,0.7721019734603164,0.752825407816183,0.7437411268157107,0.7925881795053712,63.33333333333333,66.66666666666666,7.777777777777778,57.77777777777777,48.888888888888886,53.333333333333336,40.0,56.666666666666664,34.44444444444444,7.777777777777778,0.9400636963205251,0.928247817863866,0.9301310015067108,0.9442890458262858,0.8751117744136753,-2.146449706436002,-1.1923443097963842,-1.1861814647398874,-3.4433270067857515,-2.0416114015498654,14.63219954542115,7.6120212222442145,6.581278781241625,20.9993158874088,11.941081070863943,0.41320221297492715,0.5678805002169226,0.6170065546880981,1.0807811952443507,1.679976943485612,0.2367404779100899,0.17362187615474395,0.11371069566023409,0.0476856926823712,0.06146050159741923,-0.12165708396231942,-0.10706045965872242,0.02835958376443683,-0.11159840793284145,0.06000152485267353,0.5150473741205575,0.45460242685488755,0.5274670410980841,0.48967340431879547,0.47114326201253076,0.8681937247657722,0.8681937247657722,0.06672976469436155,0.9332702353056385
MOCA/USDT:USDT,MOCA/USDT:USDT:USDT,"['binanceusdm', 'bybit']",moca.png,23502897.59294,4,2025-11-03 23:48:33.636489+00:00,0.3379285770292417,0.4347240124240517,0.5550942651878595,0.4337749076556223,0.5220049892257997,1.2360501712488727,1.2624307177087715,1.0718158418795494,1.7636496383912006,2.0154929454230763,0.40447626285861016,0.4159110478618216,0.3918844346946587,0.2661506463202672,0.377869306549041,0.8678095444096547,0.840520542259616,0.7677177945288772,0.6229071365418523,0.7136952448860552,0.6429598420826259,0.620577569609293,0.5109216346433408,0.27097068965417437,0.3701816289831047,0.07092398982763484,-0.022656699252443922,0.0013929068895317494,-0.07674597083653108,-0.1519865461425268,0.8117551993636556,0.7546674744432925,0.7259997254009297,0.7030925134129093,0.7510855702928496,77.77777777777779,71.11111111111111,71.11111111111111,42.22222222222222,26.666666666666668,78.88888888888889,74.44444444444444,66.66666666666666,40.0,30.0,0.9495448461204755,0.9520698603428621,0.9257555582342488,0.9412597558702415,0.8462722185143836,-1.1537395131011738,-1.5283046483087879,-2.427425668768847,-3.5772662963177106,-3.3895806758223417,10.126894411320865,16.98924497751938,17.331293355598135,21.627249518273267,20.95094247592347,0.0016138653717920357,0.002310219024368667,0.002755841100265966,0.0027912545855310203,0.002931136399042016,0.1548501976364264,0.27671304512438627,0.2854142578150585,0.10604862560838234,0.05732965078983158,-0.17932464364911396,-0.043959095743659096,0.09724445499748155,-0.011866697541784599,0.04739921788674452,0.4399236165888449,0.502743297028131,0.5464462905568507,0.5540022045754227,0.5533503358210704,0.8091351508349703,0.8091351508349703,0.10191658771259544,0.8980834122874045
AXS/USDT:USDT,AXS/USDT:USDT:USDT,"['binanceusdm', 'bybit']",axs.png,20940927.186,4,2025-11-03 23:48:44.301856+00:00,0.3122596866241587,0.31183291267760205,0.5032449134785241,0.2193936813168446,0.560440242801522,0.8403069347071359,1.142123093107694,1.2232458345324693,1.8253175880855903,2.0012855448864895,0.4614811420349011,0.41620275685584796,0.4008633144661149,0.4146616824596657,0.39630250312663456,0.8862697636028658,0.8529224302028204,0.8044474291999449,0.6623345866469594,0.7255968488159183,0.6031827748960936,0.7983282964503111,0.7128771691333043,0.45786191902475215,0.24453331611845408,-0.127208480565371,-0.25096030729833535,-0.17647058823529407,-0.23718199608610557,-0.17399380804953563,0.83702711127532,0.8008228607092949,0.7658236833502537,0.7789383715738856,0.7185743213609687,32.22222222222222,44.44444444444444,38.88888888888889,76.66666666666667,33.33333333333333,48.888888888888886,20.0,26.666666666666668,16.666666666666664,33.33333333333333,0.9440202199486317,0.9401162666804747,0.943472130362279,0.9325824852304146,0.8328680026831738,-2.4165637481076376,-1.1726882629175626,-1.2609959594277713,-3.95960142499318,-3.0876760545565873,14.237464202691719,6.532481651129109,5.806363326061609,25.050125494845165,18.19901506828758,0.02134572190675607,0.03033730168981364,0.03090852648716535,0.05250053884186979,0.06723977122100006,0.15146723306930124,0.1658630558643761,0.1602062944546511,0.038563209699521046,0.11820864127973313,-0.22171733249354134,-0.1989449631855375,0.018808775080618075,-0.2792421907954803,0.10745940857968678,0.5047213618033121,0.40269511602411134,0.5328129647001868,0.46232093000873054,0.5831795323587019,0.8495547769838664,0.8495547769838664,0.10327046083918201,0.896729539160818
HYPER/USDT:USDT,HYPER/USDT:USDT:USDT,['binanceusdm'],hyper.png,9397901.7145,3,2025-11-03 23:48:54.913522+00:00,0.4009997924981708,0.3933672354368695,0.40400061924485564,0.29607612953636747,0.24228826614398077,0.808909633681534,1.2945453524332464,1.436404014539889,1.856222551546429,0.5177627218718138,0.4267868538678727,0.3936164260025251,0.3711978406475027,0.3541233358627082,0.42187333493275203,0.8613716602757406,0.8131543395759863,0.7541783879840143,0.5598488816693497,0.7229581565529212,0.47229364500524906,0.7389179207589845,0.7393443999084993,0.3948123856216065,0.18338992793818779,-0.09258123850398538,-0.1970624235006119,-0.16874589625738678,-0.1796087729697688,-0.22167918885403742,0.8393538596586029,0.8076918865057967,0.8631008747770982,0.7902944005826702,0.8995751639823829,55.55555555555556,44.44444444444444,12.222222222222221,66.66666666666666,40.0,51.11111111111111,27.77777777777778,35.55555555555556,16.666666666666664,26.666666666666668,0.9358455137838592,0.9275305462171224,0.9351302607727329,0.9369088975241009,0.8471076084893989,-1.9791466898929664,-0.4951433926368183,-0.9046606040680778,-3.099035381687155,-2.0948631160588977,12.469911315843422,6.098342184309488,5.839777770898377,21.006234578176514,11.342096394128065,0.0028307075683785127,0.004035373925749544,0.00434504911678922,0.006861226789514601,0.010497593265522426,0.16292324153902518,0.1342486892640901,0.10438815795576044,0.04242096889881741,0.1322900049482517,-0.1326577094245711,-0.120149896320097,-0.14481808690448808,-0.20827430042797196,-0.33321164672823467,0.5779645346047075,0.4969049575822435,0.5207135513018754,0.5708600902849356,0.5848237382335146,0.7873035486037352,0.7873035486037352,0.09511078421980022,0.9048892157801998
GMX/USDT:USDT,GMX/USDT:USDT:USDT,['binanceusdm'],gmx.png,4924878.95378,2,2025-11-03 23:49:05.493270+00:00,0.32031537476165667,0.3393906091379784,0.46270628502055083,0.23162293833324965,0.5947238600249586,1.1900350655395584,0.9554858737581567,0.9015064594265286,1.650562727268953,1.630057459815614,0.3955214320388839,0.40692781258645433,0.34850208542045713,0.3821700291530468,0.3195293560157734,0.8657752762773375,0.8228895997273932,0.7879681636098934,0.6745989183542809,0.7001465590653504,0.536490447891933,0.7011269174599696,0.26379576589542075,0.2210521100580026,0.0440241997927389,-0.0969763434121887,-0.16357871792331327,-0.11628727721898714,-0.16245467680815676,-0.09497227425307393,0.8561476353762013,0.7891086594235189,0.7813347448836352,0.7384657928655813,0.7274478903547392,28.888888888888886,41.11111111111111,25.555555555555554,66.66666666666666,73.33333333333333,47.77777777777778,44.44444444444444,44.44444444444444,33.33333333333333,66.66666666666666,0.958183481290849,0.9556298142002291,0.9578220448645347,0.9548942103349407,0.8191152761581832,-2.301561717039777,-1.0396500368306167,-1.1767479050957694,-4.392950239903385,-2.5169275158781974,13.739667472530378,6.340579919646332,5.872493972313327,29.376486499062878,16.10082592528645,0.13523993030561474,0.16707360089696696,0.1702520181412215,0.20177688276464065,0.3277155991271109,0.17252019366752433,0.18692398991997375,0.10684042054443463,0.0839902869665416,0.11198005492115029,-0.22575398877583258,-0.16331576136826412,-0.03250016048790107,-0.2408193963948196,0.13675450620832744,0.5098365578237618,0.5383026948424549,0.581069849841867,0.5924166296370841,0.6325973516337731,0.7955506406147711,0.7955506406147711,0.15916302409241362,0.8408369759075864
BEAMX/USDT:USDT,BEAMX/USDT:USDT:USDT,['binanceusdm'],beamx.png,17057858.101384,4,2025-11-03 23:49:16.939469+00:00,0.2815587560071995,0.40076999514971695,0.5619199862266981,0.3420407133702468,0.6095856818982165,1.2068616027097476,1.1479060765555031,1.618318468751579,2.203731884487042,2.311813143676981,0.4323290612184911,0.406711069449287,0.3887645188444967,0.3941032885860223,0.4815772253841375,0.8740234198805847,0.8352445949234938,0.8200828112283464,0.8165149808231974,0.8221084596900678,0.6572000201008181,0.6865659072956891,0.4792362292887554,0.25339508539140293,0.009230448845410246,-0.09443099273607754,-0.18667098026528633,-0.13176500835582983,-0.15122709199762355,-0.14954013101303518,0.8719089190517711,0.793732455036687,0.7801123282735398,0.7409319212075696,0.730849863836149,46.666666666666664,16.666666666666664,32.22222222222222,72.22222222222221,40.0,66.66666666666666,42.22222222222222,25.555555555555554,35.55555555555556,57.77777777777777,0.9424577699223968,0.9298381472227533,0.934500321472317,0.9465450824965492,0.7127656465714471,-1.1309438723048346,-0.24939780692163213,-0.7601607925895282,-2.868817020749065,-2.590000381532266,8.262194663946655,4.610780704643226,4.4442769546045096,16.400636683623723,14.224101767121896,6.845493220806049e-05,0.00010227011056616886,0.00011949773526801204,0.00017982660930952526,0.00027335711178983835,0.1102114293871305,0.15154005984410557,0.15416005385955986,0.045352439882086995,0.11924382899670069,-0.2754049459049611,-0.10364770637257638,0.06952191052170337,-0.12972904887875014,0.14973887833712174,0.5637207203482769,0.42238892917967413,0.49185356065231056,0.5061417561886746,0.557571875793511,0.8346432930143393,0.8346432930143393,0.08766923060977624,0.9123307693902237
ZIL/USDT:USDT,ZIL/USDT:USDT:USDT,['binanceusdm'],zil.png,7927435.73346,3,2025-11-03 23:49:27.435079+00:00,0.31332901204164587,0.32099947742333146,0.5054032756866282,0.21789731199072654,0.572140001114141,1.0893634323682873,0.626304728022816,1.22035571351692,1.6527710599284369,1.9901983874957936,0.4341624084806234,0.39871596174715307,0.3850904582481769,0.3600591597505293,0.3514456432228083,0.8764481636530319,0.8407459127527723,0.8181571722047258,0.679584113374676,0.7483885049568165,0.5120638649684766,0.7643283424021383,0.7017131611604726,0.48475858064481,0.2111756400152213,-0.09316770186335398,-0.20057720057720071,-0.1412037037037037,-0.21454880294659304,-0.17249771828414967,0.8288331597704695,0.7818759521586113,0.7537031695269873,0.7544579809367169,0.7109671488365159,20.0,33.33333333333333,42.22222222222222,76.66666666666667,26.666666666666668,48.888888888888886,18.88888888888889,20.0,21.11111111111111,20.0,0.9568335453253451,0.953664559244549,0.9577892520151947,0.9573366389682004,0.8562814199627589,-1.7736999579185007,-1.1883929919263798,-1.773523104226735,-4.453761570004142,-3.30089997139649,9.552762464293878,5.802672576863342,8.629382048319126,29.164250645314986,19.679077579785552,9.425354007124618e-05,0.0001375960028257847,0.00014214431871145266,0.00021815217429568706,0.00032430602003611644,0.14407067904639848,0.184307652375103,0.19452207150327838,0.04800907361739998,0.1063829187769491,-0.21537365109242051,-0.1774458714907391,0.028780745640170385,-0.2650765401703618,0.12427433011399422,0.5401625730212147,0.48914913520136133,0.5664322615458639,0.5359743356165645,0.5813157731001841,0.8424650719364744,0.8424650719364744,0.0653319071725816,0.9346680928274184
RLC/USDT:USDT,RLC/USDT:USDT:USDT,['binanceusdm'],rlc.png,4162393.5373,1,2025-11-03 23:49:37.950306+00:00,0.4334705876903231,0.37884142394815123,0.45640137816254744,0.2564865194929518,0.6170344536037405,0.9681068390250868,1.402499069729135,0.8399594768455723,1.9774886422132136,1.4564205610563397,0.4038610033559586,0.3292928473366821,0.3504405522612763,0.34649409065764747,0.40384668570675025,0.8680384426459715,0.8138380379995969,0.713595824174744,0.6784046243071454,0.6420040396004767,0.6683244443781688,0.8528590065640224,0.6481261100862101,0.5185898849731108,0.00013646776999750633,-0.06013167520117034,-0.1024822329797095,-0.07446330728464925,-0.1674734572672172,-0.068293335712374,0.8006899869781667,0.8073976906386275,0.7715968616270179,0.7639415002853873,0.7080598245983614,63.33333333333333,42.22222222222222,0.0,22.22222222222222,32.22222222222222,65.55555555555556,35.55555555555556,54.44444444444444,50.0,52.22222222222223,0.9440444244739841,0.9406739719672055,0.9440284479055967,0.96056582496178,0.8984793776857646,-1.0964285234292248,-0.9223077618006308,-1.0767743635329667,-2.9468390834149583,-1.2266629848328288,6.98769960481887,5.239648360910785,5.672873639275268,17.974258137946983,8.174360810152846,0.010350600075286322,0.014555383368749626,0.018861121501011126,0.028046033877992215,0.0399767886535999,0.11227651822190866,0.09000678261795676,0.10359084090033564,0.051368483601998235,0.08946373347826918,-0.07473971117327273,-0.1347835658468989,-0.03269150605762919,-0.23177897689081287,0.17194866530314046,0.5520340039567931,0.49054262137468474,0.5356706984138466,0.5609481969739163,0.6088012131707661,0.825178728668319,0.825178728668319,0.2956561717207058,0.7043438282792942
RVN/USDT:USDT,RVN/USDT:USDT:USDT,['binanceusdm'],rvn.png,6305395.77952,2,2025-11-03 23:49:48.526026+00:00,0.36640307546423007,0.3314546799769656,0.45906774076708207,0.23500217279454844,0.48474483893292347,0.5696442663503035,0.6611435566381144,1.0851912129482446,1.5670723511508469,1.7249747941957925,0.44041187111235347,0.3956864438205747,0.3804803272111541,0.39628030642545126,0.3959470435021826,0.8674170819901524,0.8277176972333182,0.787679792555404,0.6524328662919998,0.8315407284610172,0.4059896902735461,0.7265202861989308,0.7238316686077806,0.49779073389005873,0.11078833293602688,-0.06250000000000006,-0.18997361477572539,-0.10619469026548688,-0.18784297171802453,-0.20549420953406955,0.7997826718298341,0.7710246010487813,0.748193736635347,0.7378612553275237,0.7718657216644284,66.66666666666666,53.333333333333336,51.11111111111111,82.22222222222221,41.11111111111111,47.77777777777778,28.888888888888886,18.88888888888889,13.333333333333334,7.777777777777778,0.963177666592372,0.9569383100814804,0.9572021133382383,0.9632803847751413,0.9132666495948347,-2.224425682355757,-0.8648406515193201,-1.3829506211024858,-4.193935302248899,-2.5597356635826585,13.84010334446159,6.703317886359733,6.2362537716445745,27.912916510170103,15.529394944499765,0.0001231564979206752,0.00015825451518394694,0.00015765170452852802,0.0002411659784779499,0.00036304051162746134,0.19054988102179218,0.19354179536154148,0.13830399249671935,0.035930363481072584,0.10392320824464674,-0.14259433586410156,-0.15982130315524554,-0.01496872468994771,-0.23698367390206543,-0.003941953490174734,0.5379157412261407,0.5308661194157981,0.4941646396884737,0.5708445168272112,0.5875465760883796,0.8511137434618082,0.8511137434618082,0.0510446892724985,0.9489553107275015
SAND/USDT:USDT,SAND/USDT:USDT:USDT,"['binanceusdm', 'bybit']",sand.png,32790523.70298,5,2025-11-03 23:49:59.150759+00:00,0.3699563402908587,0.36102290492717987,0.5314655437493256,0.2775429263337371,0.6098876821736395,1.085450625839293,0.7043387673898631,1.2525131928226347,1.6675603905230796,2.1057215298131906,0.4337920797734997,0.4101334199954746,0.3987090418170032,0.3787606196273011,0.39724639056852307,0.8549303186088387,0.815635715320401,0.8118638881740053,0.6772987340273294,0.7794195832231341,0.5174334811769661,0.728540812762496,0.6135628254756971,0.44119030134084736,0.17548626430345515,-0.10716605325828085,-0.19420749851219984,-0.11086901868767272,-0.2019394265896732,-0.14953492889051948,0.8186583009739358,0.7707644979174414,0.7528401245950895,0.7383244335362054,0.7008022197334669,33.33333333333333,34.44444444444444,2.2222222222222223,63.33333333333333,26.666666666666668,50.0,28.888888888888886,33.33333333333333,16.666666666666664,30.0,0.955816868340773,0.9503034783705224,0.9535924779444745,0.9547997342769141,0.8771196472944123,-2.5704592427961943,-1.2909563173357597,-1.3423815772842977,-3.8425998708991806,-3.1087309770016103,14.62267096804796,6.3793882116075,6.225595679270782,24.917991855638476,19.017955368895365,0.002823009769916784,0.003674299389998298,0.0036501225019102608,0.005903175225542869,0.00839168441693037,0.2042858776759439,0.21815098758652637,0.1617047855329449,0.043637174478631996,0.10245401373540572,-0.15106831770062623,-0.129482912266282,0.05592813065525922,-0.1938716508273491,0.16930835220570392,0.5010701816297264,0.483486387752406,0.5697881046679599,0.5816043766454219,0.5804794102850164,0.8479308916396616,0.8479308916396616,0.07141621566151071,0.9285837843384893
MANA/USDT:USDT,MANA/USDT:USDT:USDT,"['binanceusdm', 'bybit']",mana.png,25913105.7866,5,2025-11-03 23:50:10.382620+00:00,0.3334867148041366,0.38691857838224214,0.5404049972235795,0.40815275812655194,0.6819674985700726,0.6996127034363204,0.7332682321961203,1.3674438424694588,1.8647285714976674,2.206948941134629,0.4360225025951446,0.3989901937810331,0.4038020028202732,0.46909597252431146,0.415646235670125,0.8566451315913897,0.8285910857492508,0.8323977513717075,0.7684881004924613,0.7778900894672676,0.5985108830359885,0.6555254718377604,0.5201651711088225,0.5403589243181236,0.011992205893587685,-0.08567854909318343,-0.18170047475183437,-0.09154194222067528,-0.18163565787712493,-0.11393826005612717,0.8356721702262998,0.7687412325212711,0.7503521440872992,0.7205167699342946,0.6971946875916599,31.11111111111111,28.888888888888886,21.11111111111111,76.66666666666667,45.55555555555556,57.77777777777777,27.77777777777778,28.888888888888886,25.555555555555554,36.666666666666664,0.9586761803173264,0.9527510362576046,0.9556725909491919,0.9556852333385384,0.8479002052282738,-2.0950333448494782,-0.9356005394112601,-1.0730781405217742,-3.7314270738656234,-2.358364741007842,11.461704145154075,5.49383597255777,5.791066744327765,23.59462098071803,14.458147835634053,0.0028007352902101506,0.003959021332084984,0.003958871321953094,0.006028566661350855,0.009241516751444648,0.16732546277735538,0.18052836981553128,0.1466677789008774,0.04969156303570312,0.12162332200918072,-0.19918854770232905,-0.10176179068193873,0.06664488125538383,-0.04918114328766852,0.24517170586701104,0.5537473158725768,0.4743481486189796,0.5825652375744376,0.5832234689513592,0.5831600771523676,0.860519346559279,0.860519346559279,0.11105454250012721,0.8889454574998727
AGLD/USDT:USDT,AGLD/USDT:USDT:USDT,['binanceusdm'],agld.png,3873040.7348,1,2025-11-03 23:50:31.987084+00:00,0.3355691463754018,0.28561667842457317,0.4119952447220433,0.1350917607195847,0.40441225070256753,1.7375179968651895,1.4490738419455584,1.517362129123672,1.9088868960104775,2.380066001445094,0.433704433005448,0.37375031951003923,0.35826278432591613,0.4132993335990211,0.4312133107329241,0.9085887644194913,0.8788390597671242,0.7959174570976644,0.7253206726886604,0.7200560325376192,0.7655339258398648,0.9132429727445538,0.8978820771060914,0.6698901247634141,0.7559553767039292,-0.11047754811119033,-0.20746527777777782,-0.146016146016146,-0.2778982485404505,-0.23998171567880544,0.835705833121307,0.8258829677421329,0.792848848959701,0.7941501729768866,0.8163309386772573,36.666666666666664,28.888888888888886,2.2222222222222223,63.33333333333333,41.11111111111111,44.44444444444444,43.333333333333336,26.666666666666668,6.666666666666667,12.222222222222221,0.9466197856112059,0.9422871237848285,0.9457807818731813,0.9338073765437435,0.8387636120365254,-2.076071518570536,-0.6885395499577753,-0.9681603281140276,-3.0439641101191444,-2.0040931713744476,12.40244723996972,5.0622295386186416,5.292223064978213,17.59356174893059,11.050664034484258,0.005123769979873676,0.006607203130147532,0.00783343984427883,0.011205850332640235,0.016708206140845557,0.18216598451123986,0.19331311751044442,0.1432295902044323,0.046897766391756676,0.08347120595407126,-0.1970851963064194,-0.24176039380229986,-0.09162695592237008,-0.3750157134973814,-0.11441732653565329,0.49686821224663485,0.48628383670521397,0.5178438528310723,0.5834489922845905,0.6277467923355,0.8675366198553668,0.8675366198553668,0.05518856261939778,0.9448114373806022
